0.0008    0.0000000000 
0.0012    0.0000000000 
0.0016    0.0000000000 
0.0020    0.0000000000 
0.0024    0.0000000000 
0.0028    0.0000000000 
0.0032    0.0000000000 
0.0036    0.0000000000 
0.0040    0.0000000000 
0.0044    0.0000000000 
0.0048    0.0000000000 
0.0052    0.0000000000 
0.0056    0.0000000000 
0.0060    0.0000000000 
0.0064    0.0000000000 
0.0068    0.0000000000 
0.0072    0.0000000000 
0.0076    0.0000000000 
0.0080    0.0000000000 
0.0084    0.0000000000 
0.0088    0.0000000000 
0.0092    0.0000000000 
0.0096    0.0000000000 
0.0100    0.0000000000 
0.0104    0.0000000000 
0.0108    0.0000000000 
0.0112    0.0000000000 
0.0116    0.0000000000 
0.0120    0.0000000000 
0.0124    0.0000000000 
0.0128    0.0000000000 
0.0132    0.0000000000 
0.0136    0.0000000000 
0.0140    0.0000000000 
0.0144    0.0000000000 
0.0148    0.0000000000 
0.0152    0.0000000000 
0.0156    0.0000000000 
0.0160    0.0000000000 
0.0164    0.0126170265 
0.0168    0.0061406378 
0.0172    0.0000000000 
0.0176    0.0058500879 
0.0180    0.0028282521 
0.0184    0.0028051449 
0.0188    0.0027671933 
0.0192    0.0027160963 
0.0196    0.0000000000 
0.0200    0.0026289715 
0.0204    0.0025708034 
0.0208    0.0000000000 
0.0212    0.0034116823 
0.0216    0.0024885063 
0.0220    0.0027024674 
0.0224    0.0000000000 
0.0228    0.0077273565 
0.0232    0.0000000000 
0.0236    0.0000000000 
0.0240    0.0000000000 
0.0244    0.0000000000 
0.0248    0.0052417469 
0.0252    0.0000000000 
0.0256    0.0024557611 
0.0260    0.0069891752 
0.0264    0.0050010252 
0.0268    0.0000000000 
0.0272    0.0000000000 
0.0276    0.0046173332 
0.0280    0.0075070553 
0.0284    0.0047303212 
0.0288    0.0022283615 
0.0292    0.0022819220 
0.0296    0.0000000000 
0.0300    0.0046611394 
0.0304    0.0075865614 
0.0308    0.0025346328 
0.0312    0.0000000000 
0.0316    0.0000000000 
0.0320    0.0040480482 
0.0324    0.0058327253 
0.0328    0.0059398049 
0.0332    0.0076102071 
0.0336    0.0000000000 
0.0340    0.0076027386 
0.0344    0.0145116275 
