0.0084    0.0113236208 
0.0086    0.0166827386 
0.0088    0.0054668511 
0.0092    0.0103237069 
0.0096    0.0098411603 
0.0100    0.0047824683 
0.0102    0.0046905271 
0.0106    0.0045234449 
0.0110    0.0043924858 
0.0114    0.0043024258 
0.0118    0.0041544956 
0.0122    0.0040929458 
0.0124    0.0040454732 
0.0126    0.0042417380 
0.0140    0.0039943043 
0.0142    0.0118950608 
0.0146    0.0077748729 
0.0148    0.0038668177 
0.0150    0.0038354727 
0.0156    0.0070752095 
0.0158    0.0036410165 
0.0162    0.0073180081 
0.0164    0.0070638263 
0.0168    0.0033972671 
0.0170    0.0073622071 
0.0172    0.0151438447 
0.0174    0.0074348879 
0.0176    0.0037853242 
0.0178    0.0037710036 
0.0184    0.0040751100 
0.0186    0.0040766200 
0.0188    0.0037860060 
0.0190    0.0032673645 
0.0196    0.0152930562 
0.0198    0.0079045665 
0.0200    0.0071390815 
0.0202    0.0067771337 
0.0206    0.0037572451 
0.0208    0.0037561965 
0.0210    0.0034434874 
0.0216    0.0072840874 
0.0230    0.0036088207 
0.0234    0.0036812672 
0.0236    0.0037780115 
0.0258    0.0033977551 
0.0260    0.0033860156 
0.0268    0.0031784143 
0.0272    0.0059257114 
0.0274    0.0032464467 
0.0276    0.0072002285 
0.0278    0.0071522076 
0.0282    0.0070687366 
0.0304    0.0023664041 
0.0314    0.0037386470 
0.0316    0.0027505365 
0.0320    0.0032656093 
0.0322    0.0025733144 
0.0336    0.0051335769 
0.0340    0.0031419153 
0.0350    0.0031009163 
0.0352    0.0032827556 
0.0354    0.0030496641 
0.0356    0.0027366048 
0.0362    0.0030393607 
0.0364    0.0065404173 
0.0366    0.0064946109 
0.0372    0.0028851547 
0.0374    0.0064124815 
0.0382    0.0030524254 
0.0390    0.0028114545 
0.0396    0.0026255435 
0.0406    0.0080505450 
0.0436    0.0030104191 
0.0444    0.0059836123 
0.0448    0.0063275022 
0.0494    0.0063803802 
0.0504    0.0028447775 
0.0506    0.0030285460 
0.0508    0.0027806906 
0.0510    0.0026618728 
0.0512    0.0028156258 
0.0514    0.0059323481 
0.0532    0.0023983792 
0.0534    0.0024307174 
0.0540    0.0030609402 
0.0544    0.0027221759 
0.0550    0.0024912965 
0.0552    0.0052438494 
0.0554    0.0028833930 
0.0558    0.0026542095 
0.0570    0.0024912354 
0.0572    0.0024430879 
0.0596    0.0045749758 
0.0598    0.0025151523 
0.0604    0.0036257583 
0.0606    0.0025177392 
0.0608    0.0056769789 
0.0612    0.0018457281 
0.0616    0.0023645145 
0.0626    0.0022625903 
0.0630    0.0025378106 
0.0634    0.0035277904 
0.0654    0.0027301264 
0.0660    0.0029337674 
0.0666    0.0024426939 
0.0672    0.0072451065 
0.0674    0.0037358362 
0.0676    0.0089635530 
0.0684    0.0039246515 
