0.0006    0.0000000000 
0.0009    0.0000000000 
0.0012    0.0000000000 
0.0015    0.0000000000 
0.0018    0.0000000000 
0.0021    0.0000000000 
0.0024    0.0000000000 
0.0027    0.0000000000 
0.0030    0.0000000000 
0.0033    0.0000000000 
0.0036    0.0000000000 
0.0039    0.0000000000 
0.0042    0.0000000000 
0.0045    0.0000000000 
0.0048    0.0000000000 
0.0051    0.0000000000 
0.0054    0.0000000000 
0.0057    0.0000000000 
0.0060    0.0000000000 
0.0063    0.0000000000 
0.0066    0.0000000000 
0.0069    0.0000000000 
0.0072    0.0000000000 
0.0075    0.0000000000 
0.0078    0.0000000000 
0.0081    0.0000000000 
0.0084    0.0000000000 
0.0087    0.0000000000 
0.0090    0.0000000000 
0.0093    0.0000000000 
0.0096    0.0000000000 
0.0099    0.0000000000 
0.0102    0.0000000000 
0.0105    0.0000000000 
0.0108    0.0000000000 
0.0111    0.0000000000 
0.0114    0.0000000000 
0.0117    0.0000000000 
0.0120    0.0000000000 
0.0123    0.0000000000 
0.0126    0.0079320252 
0.0129    0.0155467615 
0.0132    0.0000000000 
0.0135    0.0000000000 
0.0138    0.0072980706 
0.0141    0.0035088714 
0.0144    0.0034803096 
0.0147    0.0034146197 
0.0150    0.0033497440 
0.0153    0.0000000000 
0.0156    0.0032440401 
0.0159    0.0031417547 
0.0162    0.0000000000 
0.0165    0.0000000000 
0.0168    0.0000000000 
0.0171    0.0059656688 
0.0174    0.0000000000 
0.0177    0.0000000000 
0.0180    0.0000000000 
0.0183    0.0058004769 
0.0186    0.0000000000 
0.0189    0.0000000000 
0.0192    0.0000000000 
0.0195    0.0000000000 
0.0198    0.0000000000 
0.0201    0.0000000000 
0.0204    0.0117262077 
0.0207    0.0054758405 
0.0210    0.0058555776 
0.0213    0.0028525761 
0.0216    0.0000000000 
0.0219    0.0027306151 
0.0222    0.0027322032 
0.0225    0.0023957166 
0.0228    0.0027518846 
0.0231    0.0026362339 
0.0234    0.0079143255 
0.0237    0.0000000000 
0.0240    0.0025790550 
0.0243    0.0058676538 
0.0246    0.0084190217 
0.0249    0.0057117128 
0.0252    0.0000000000 
0.0255    0.0000000000 
0.0258    0.0025267912 
0.0261    0.0030633044 
0.0264    0.0030634652 
0.0267    0.0000000000 
0.0270    0.0000000000 
0.0273    0.0053397553 
0.0276    0.0117235054 
0.0279    0.0116064171 
0.0282    0.0053479772 
0.0285    0.0025753027 
0.0288    0.0000000000 
0.0291    0.0057536047 
0.0294    0.0000000000 
0.0297    0.0022291267 
0.0300    0.0000000000 
0.0303    0.0000000000 
0.0306    0.0000000000 
0.0309    0.0000000000 
0.0312    0.0000000000 
0.0315    0.0056813226 
0.0318    0.0000000000 
0.0321    0.0026533806 
0.0324    0.0000000000 
0.0327    0.0000000000 
0.0330    0.0028100674 
0.0333    0.0025949343 
0.0336    0.0000000000 
0.0339    0.0000000000 
0.0342    0.0000000000 
0.0345    0.0000000000 
0.0348    0.0000000000 
0.0351    0.0027095587 
0.0354    0.0026988932 
0.0357    0.0000000000 
0.0360    0.0000000000 
0.0363    0.0023355580 
0.0366    0.0056724240 
0.0369    0.0000000000 
0.0372    0.0024634829 
0.0375    0.0057386205 
0.0378    0.0057138192 
0.0381    0.0084197391 
0.0384    0.0093023257 
