0.0084    0.0169280320 
0.0086    0.0167523209 
0.0088    0.0164045636 
0.0092    0.0077584322 
0.0094    0.0077150787 
0.0096    0.0074173271 
0.0098    0.0073375564 
0.0100    0.0071721114 
0.0102    0.0070264700 
0.0106    0.0067726944 
0.0110    0.0065764052 
0.0114    0.0063667015 
0.0118    0.0062446650 
0.0120    0.0063883188 
0.0122    0.0061335396 
0.0142    0.0178889952 
0.0144    0.0111770288 
0.0146    0.0116431516 
0.0148    0.0057883532 
0.0150    0.0057436995 
0.0154    0.0051635899 
0.0156    0.0055268875 
0.0158    0.0054528784 
0.0162    0.0051792841 
0.0164    0.0106297480 
0.0168    0.0103879592 
0.0172    0.0280172765 
0.0174    0.0118977714 
0.0176    0.0056659515 
0.0178    0.0056458030 
0.0184    0.0061103837 
0.0186    0.0111773178 
0.0196    0.0172306625 
0.0198    0.0118216355 
0.0200    0.0105971077 
0.0202    0.0152929201 
0.0204    0.0045832513 
0.0206    0.0056392403 
0.0208    0.0056363309 
0.0216    0.0053403011 
0.0224    0.0051868239 
0.0230    0.0056538395 
0.0238    0.0056223035 
0.0244    0.0049745143 
0.0258    0.0102087646 
0.0260    0.0093146061 
0.0274    0.0045648102 
0.0276    0.0161907594 
0.0278    0.0053643423 
0.0282    0.0145397475 
0.0298    0.0053600157 
0.0300    0.0039380461 
0.0308    0.0093221434 
0.0316    0.0049573013 
0.0318    0.0040916718 
0.0332    0.0041969743 
0.0346    0.0047400423 
0.0352    0.0094034085 
0.0358    0.0043717079 
0.0360    0.0035955479 
0.0362    0.0085630696 
0.0364    0.0151104507 
0.0366    0.0097418607 
0.0374    0.0090463364 
0.0378    0.0043870135 
0.0380    0.0034914761 
0.0390    0.0035142011 
0.0396    0.0037613447 
0.0400    0.0034285510 
0.0406    0.0035168943 
0.0418    0.0040549799 
0.0434    0.0088790214 
0.0438    0.0048464793 
0.0440    0.0042685715 
0.0454    0.0050242069 
0.0474    0.0043994810 
0.0480    0.0041872694 
0.0482    0.0072689431 
0.0490    0.0040910411 
0.0492    0.0045062883 
0.0510    0.0045931810 
0.0514    0.0081587016 
0.0534    0.0036001214 
0.0540    0.0070973893 
0.0542    0.0044330663 
0.0544    0.0041597841 
0.0550    0.0052033560 
0.0554    0.0072909938 
0.0562    0.0039331109 
0.0564    0.0072680743 
0.0570    0.0089476058 
0.0574    0.0038224813 
0.0576    0.0062537949 
0.0586    0.0076815373 
0.0596    0.0170976454 
0.0604    0.0102965068 
0.0606    0.0115485486 
0.0608    0.0051878067 
0.0610    0.0060126184 
0.0612    0.0088323182 
0.0616    0.0060417086 
0.0618    0.0042804523 
0.0624    0.0117401454 
0.0628    0.0137754147 
0.0630    0.0102718276 
0.0632    0.0060619494 
0.0636    0.0055813672 
0.0638    0.0077854019 
0.0640    0.0080617239 
0.0642    0.0059401102 
0.0644    0.0076200013 
0.0646    0.0092563749 
0.0648    0.0136373983 
0.0650    0.0078069050 
0.0654    0.0151461272 
0.0656    0.0133831219 
0.0658    0.0079263879 
0.0662    0.0107434782 
0.0666    0.0139321028 
0.0668    0.0084327034 
0.0670    0.0215542907 
0.0674    0.0045010258 
0.0682    0.0082198702 
0.0684    0.0060600871 
0.0688    0.0078790964 
0.0690    0.0167950397 
0.0694    0.0055914024 
0.0698    0.0270643013 
0.0700    0.0070532663 
0.0702    0.0050367825 
0.0704    0.0157460903 
0.0706    0.0066207055 
0.0710    0.0097143096 
0.0720    0.0200932196 
0.0722    0.0109527252 
0.0724    0.0124859901 
0.0726    0.0084590498 
0.0728    0.0144250435 
0.0730    0.0217711631 
0.0734    0.0152735033 
0.0736    0.0075711300 
0.0742    0.0050200309 
0.0744    0.0058765767 
0.0746    0.0130933849 
0.0748    0.0196436253 
0.0750    0.0054266958 
0.0754    0.0076408273 
0.0760    0.0063636152 
0.0762    0.0055175201 
0.0764    0.0183017057 
0.0768    0.0111982190 
0.0770    0.0043975290 
0.0772    0.0072522575 
0.0776    0.0095711162 
0.0780    0.0098672940 
0.0782    0.0061545552 
0.0786    0.0069193114 
0.0788    0.0304179901 
0.0794    0.0083483404 
0.0798    0.0155391090 
0.0800    0.0160895804 
0.0802    0.0045494593 
0.0804    0.0075251835 
0.0808    0.0168527780 
0.0812    0.0112675544 
0.0814    0.0088243652 
0.0816    0.0232461934 
0.0818    0.0091362851 
0.0822    0.0079280636 
0.0824    0.0106211197 
0.0828    0.0316060426 
0.0834    0.0360480524 
0.0838    0.0056313413 
0.0840    0.0196538198 
0.0842    0.0194005437 
0.0844    0.0206398627 
0.0848    0.0198807229 
0.0850    0.0103363278 
0.0852    0.0126147345 
0.0854    0.0163394712 
0.0856    0.0050918752 
0.0858    0.0111322865 
0.0860    0.0193047201 
0.0862    0.0115658411 
0.0864    0.0084027651 
0.0868    0.0066186161 
0.0870    0.0091288364 
0.0872    0.0193452357 
0.0876    0.0166817797 
0.0878    0.0175623699 
0.0880    0.0127699682 
0.0882    0.0112135755 
0.0888    0.0045213574 
0.0890    0.0132242600 
0.0892    0.0189414638 
0.0894    0.0107110705 
0.0898    0.0073648381 
0.0900    0.0138519447 
0.0902    0.0222103654 
0.0904    0.0047397661 
0.0906    0.0050847173 
0.0914    0.0072658655 
0.0916    0.0087380182 
0.0918    0.0092231192 
0.0920    0.0069520801 
0.0922    0.0042879426 
0.0924    0.0174278230 
0.0926    0.0048967796 
0.0928    0.0058999627 
0.0932    0.0054016625 
0.0936    0.0136791952 
0.0940    0.0089788855 
0.0942    0.0043033870 
0.0944    0.0328545107 
0.0950    0.0055900825 
0.0952    0.0103784184 
0.0954    0.0057176982 
0.0956    0.0048749646 
0.0962    0.0080313036 
0.0970    0.0136463993 
0.0972    0.0088196666 
0.0976    0.0059834220 
0.0982    0.0077724841 
0.0988    0.0144393242 
0.0998    0.0078998378 
0.1002    0.0133163082 
0.1004    0.0051612085 
0.1008    0.0030136768 
0.1026    0.0091239502 
0.1028    0.0065340696 
0.1042    0.0018404960 
0.1062    0.0067745031 
0.1064    0.0045010015 
0.1072    0.0048360261 
0.1090    0.0044934670 
0.1092    0.0068795772 
0.1096    0.0056017995 
0.1104    0.0074134692 
0.1122    0.0037434740 
0.1128    0.0057351353 
0.1142    0.0043401762 
0.1146    0.0039418167 
0.1150    0.0095183408 
0.1176    0.0089229119 
0.1212    0.0043973680 
0.1230    0.0113335623 
0.1246    0.0046063174 
0.1250    0.0043190913 
0.1292    0.0065022712 
0.1298    0.0033526817 
0.1322    0.0054612412 
0.1364    0.0046866105 
0.1392    0.0052484580 
0.1412    0.0057648927 
0.1440    0.0047795184 
0.1622    0.0020324811 
0.1624    0.0022608884 
0.1652    0.0038289981 
0.1780    0.0031409569 
0.1870    0.0043470315 
0.2034    0.0042240884 
0.2150    0.0034643752 
0.2242    0.0031503802 
0.2290    0.0030985006 
0.2414    0.0038337869 
0.2452    0.0039937317 
0.2506    0.0050171616 
0.2566    0.0037001588 
0.2634    0.0034354203 
0.2688    0.0046203363 
0.2734    0.0040270091 
0.2942    0.0033813326 
0.3236    0.0055941505 
0.3478    0.0038675949 
 #deltaV:    2.4300615273024793     
